0	0	2	44	23	0	8	2	12	1	4	0	266
0	0	2	45	21	0	8	2	13	1	5	0	264
0	0	2	46	19	0	8	2	14	1	6	0	262
0	0	2	47	17	0	8	2	15	1	7	0	260
0	0	2	48	47	0	8	3	0	0	0	2	1134
0	0	2	49	45	0	8	3	1	0	1	2	1132
0	0	2	50	43	0	8	3	2	0	2	2	1130
0	0	2	51	41	0	8	3	3	0	3	2	1128
0	0	2	52	39	0	8	3	4	0	4	2	1126
0	0	2	53	37	0	8	3	5	0	5	2	1124
0	0	2	54	35	0	8	3	6	0	6	1	721
0	0	2	55	33	0	8	3	7	0	7	1	723
0	0	2	56	63	0	8	3	8	1	0	1	725
0	0	2	57	61	0	8	3	9	1	1	1	727
0	0	2	58	59	0	8	3	10	1	2	1	729
0	0	2	59	57	0	8	3	11	1	3	0	278
0	0	2	60	55	0	8	3	12	1	4	0	276
0	0	2	61	53	0	8	3	13	1	5	0	274
0	0	2	62	51	0	8	3	14	1	6	0	272
0	0	2	63	49	0	8	3	15	1	7	0	270
0	0	2	64	78	0	8	4	0	0	0	0	251
0	0	2	65	76	0	8	4	1	0	1	0	253
0	0	2	66	74	0	8	4	2	0	2	0	255
0	0	2	67	72	0	8	4	3	0	3	0	257
0	0	2	68	70	0	8	4	4	0	4	0	259
0	0	2	69	68	0	8	4	5	0	5	1	748
0	0	2	70	66	0	8	4	6	0	6	1	746
0	0	2	71	64	0	8	4	7	0	7	1	744
0	0	2	72	94	0	8	4	8	1	0	1	742
0	0	2	73	92	0	8	4	9	1	1	1	740
0	0	2	74	90	0	8	4	10	1	2	2	1101
0	0	2	75	88	0	8	4	11	1	3	2	1103
0	0	2	76	86	0	8	4	12	1	4	2	1105
0	0	2	77	84	0	8	4	13	1	5	2	1107
0	0	2	78	82	0	8	4	14	1	6	2	1109
0	0	2	79	80	0	8	4	15	1	7	2	1111
0	0	2	80	110	0	8	5	0	0	0	0	241
0	0	2	81	108	0	8	5	1	0	1	0	243
0	0	2	82	106	0	8	5	2	0	2	0	245
0	0	2	83	104	0	8	5	3	0	3	0	247
0	0	2	84	102	0	8	5	4	0	4	0	249
0	0	2	85	100	0	8	5	5	0	5	1	758
0	0	2	86	98	0	8	5	6	0	6	1	756
0	0	2	87	96	0	8	5	7	0	7	1	754
0	0	2	88	126	0	8	5	8	1	0	1	752
0	0	2	89	124	0	8	5	9	1	1	1	750
0	0	2	90	122	0	8	5	10	1	2	2	1089
0	0	2	91	120	0	8	5	11	1	3	2	1091
0	0	2	92	118	0	8	5	12	1	4	2	1093
0	0	2	93	116	0	8	5	13	1	5	2	1095
0	0	2	94	114	0	8	5	14	1	6	2	1097
0	0	2	95	112	0	8	5	15	1	7	2	1099
0	0	2	96	79	0	8	6	0	0	0	2	1110
0	0	2	97	77	0	8	6	1	0	1	2	1108
0	0	2	98	75	0	8	6	2	0	2	2	1106
0	0	2	99	73	0	8	6	3	0	3	2	1104
0	0	2	100	71	0	8	6	4	0	4	2	1102
0	0	2	101	69	0	8	6	5	0	5	2	1100
0	0	2	102	67	0	8	6	6	0	6	1	741
0	0	2	103	65	0	8	6	7	0	7	1	743
0	0	2	104	95	0	8	6	8	1	0	1	745
0	0	2	105	93	0	8	6	9	1	1	1	747
0	0	2	106	91	0	8	6	10	1	2	1	749
0	0	2	107	89	0	8	6	11	1	3	0	258
0	0	2	108	87	0	8	6	12	1	4	0	256
0	0	2	109	85	0	8	6	13	1	5	0	254
0	0	2	110	83	0	8	6	14	1	6	0	252
0	0	2	111	81	0	8	6	15	1	7	0	250
0	0	2	112	111	0	8	7	0	0	0	2	1098
0	0	2	113	109	0	8	7	1	0	1	2	1096
0	0	2	114	107	0	8	7	2	0	2	2	1094
0	0	2	115	105	0	8	7	3	0	3	2	1092
0	0	2	116	103	0	8	7	4	0	4	2	1090
0	0	2	117	101	0	8	7	5	0	5	2	1088
0	0	2	118	99	0	8	7	6	0	6	1	751
0	0	2	119	97	0	8	7	7	0	7	1	753
0	0	2	120	127	0	8	7	8	1	0	1	755
0	0	2	121	125	0	8	7	9	1	1	1	757
0	0	2	122	123	0	8	7	10	1	2	1	759
0	0	2	123	121	0	8	7	11	1	3	0	248
0	0	2	124	119	0	8	7	12	1	4	0	246
0	0	2	125	117	0	8	7	13	1	5	0	244
0	0	2	126	115	0	8	7	14	1	6	0	242
0	0	2	127	113	0	8	7	15	1	7	0	240
0	1	2	0	14	1	9	0	0	0	0	0	221
0	1	2	1	12	1	9	0	1	0	1	0	223
0	1	2	2	10	1	9	0	2	0	2	0	225
0	1	2	3	8	1	9	0	3	0	3	0	227
0	1	2	4	6	1	9	0	4	0	4	0	229
0	1	2	5	4	1	9	0	5	0	5	1	778
0	1	2	6	2	1	9	0	6	0	6	1	776
0	1	2	7	0	1	9	0	7	0	7	1	774
0	1	2	8	30	1	9	0	8	1	0	1	772
0	1	2	9	28	1	9	0	9	1	1	1	770
0	1	2	10	26	1	9	0	10	1	2	2	1065
0	1	2	11	24	1	9	0	11	1	3	2	1067
0	1	2	12	22	1	9	0	12	1	4	2	1069
0	1	2	13	20	1	9	0	13	1	5	2	1071
0	1	2	14	18	1	9	0	14	1	6	2	1073
0	1	2	15	16	1	9	0	15	1	7	2	1075
0	1	2	16	46	1	9	1	0	0	0	0	231
0	1	2	17	44	1	9	1	1	0	1	0	233
0	1	2	18	42	1	9	1	2	0	2	0	235
0	1	2	19	40	1	9	1	3	0	3	0	237
0	1	2	20	38	1	9	1	4	0	4	0	239
0	1	2	21	36	1	9	1	5	0	5	1	768
0	1	2	22	34	1	9	1	6	0	6	1	766
0	1	2	23	32	1	9	1	7	0	7	1	764
0	1	2	24	62	1	9	1	8	1	0	1	762
0	1	2	25	60	1	9	1	9	1	1	1	760
0	1	2	26	58	1	9	1	10	1	2	2	1077
0	1	2	27	56	1	9	1	11	1	3	2	1079
0	1	2	28	54	1	9	1	12	1	4	2	1081
0	1	2	29	52	1	9	1	13	1	5	2	1083
0	1	2	30	50	1	9	1	14	1	6	2	1085
0	1	2	31	48	1	9	1	15	1	7	2	1087
0	1	2	32	15	1	9	2	0	0	0	2	1074
0	1	2	33	13	1	9	2	1	0	1	2	1072
0	1	2	34	11	1	9	2	2	0	2	2	1070
0	1	2	35	9	1	9	2	3	0	3	2	1068
0	1	2	36	7	1	9	2	4	0	4	2	1066
0	1	2	37	5	1	9	2	5	0	5	2	1064
0	1	2	38	3	1	9	2	6	0	6	1	771
0	1	2	39	1	1	9	2	7	0	7	1	773
0	1	2	40	31	1	9	2	8	1	0	1	775
0	1	2	41	29	1	9	2	9	1	1	1	777
0	1	2	42	27	1	9	2	10	1	2	1	779
0	1	2	43	25	1	9	2	11	1	3	0	228
0	1	2	44	23	1	9	2	12	1	4	0	226
0	1	2	45	21	1	9	2	13	1	5	0	224
0	1	2	46	19	1	9	2	14	1	6	0	222
0	1	2	47	17	1	9	2	15	1	7	0	220
0	1	2	48	47	1	9	3	0	0	0	2	1086
0	1	2	49	45	1	9	3	1	0	1	2	1084
0	1	2	50	43	1	9	3	2	0	2	2	1082
0	1	2	51	41	1	9	3	3	0	3	2	1080
0	1	2	52	39	1	9	3	4	0	4	2	1078
0	1	2	53	37	1	9	3	5	0	5	2	1076
0	1	2	54	35	1	9	3	6	0	6	1	761
0	1	2	55	33	1	9	3	7	0	7	1	763
0	1	2	56	63	1	9	3	8	1	0	1	765
0	1	2	57	61	1	9	3	9	1	1	1	767
0	1	2	58	59	1	9	3	10	1	2	1	769
0	1	2	59	57	1	9	3	11	1	3	0	238
0	1	2	60	55	1	9	3	12	1	4	0	236
0	1	2	61	53	1	9	3	13	1	5	0	234
0	1	2	62	51	1	9	3	14	1	6	0	232
0	1	2	63	49	1	9	3	15	1	7	0	230
0	1	2	64	78	1	9	4	0	0	0	0	211
0	1	2	65	76	1	9	4	1	0	1	0	213
0	1	2	66	74	1	9	4	2	0	2	0	215
0	1	2	67	72	1	9	4	3	0	3	0	217
0	1	2	68	70	1	9	4	4	0	4	0	219
0	1	2	69	68	1	9	4	5	0	5	1	788
0	1	2	70	66	1	9	4	6	0	6	1	786
0	1	2	71	64	1	9	4	7	0	7	1	784
0	1	2	72	94	1	9	4	8	1	0	1	782
0	1	2	73	92	1	9	4	9	1	1	1	780
0	1	2	74	90	1	9	4	10	1	2	2	1053
0	1	2	75	88	1	9	4	11	1	3	2	1055
0	1	2	76	86	1	9	4	12	1	4	2	1057
0	1	2	77	84	1	9	4	13	1	5	2	1059
0	1	2	78	82	1	9	4	14	1	6	2	1061
0	1	2	79	80	1	9	4	15	1	7	2	1063
0	1	2	80	110	1	9	5	0	0	0	0	201
0	1	2	81	108	1	9	5	1	0	1	0	203
0	1	2	82	106	1	9	5	2	0	2	0	205
0	1	2	83	104	1	9	5	3	0	3	0	207
0	1	2	84	102	1	9	5	4	0	4	0	209
0	1	2	85	100	1	9	5	5	0	5	1	798
0	1	2	86	98	1	9	5	6	0	6	1	796
0	1	2	87	96	1	9	5	7	0	7	1	794
0	1	2	88	126	1	9	5	8	1	0	1	792
0	1	2	89	124	1	9	5	9	1	1	1	790
0	1	2	90	122	1	9	5	10	1	2	2	1041
0	1	2	91	120	1	9	5	11	1	3	2	1043
0	1	2	92	118	1	9	5	12	1	4	2	1045
0	1	2	93	116	1	9	5	13	1	5	2	1047
0	1	2	94	114	1	9	5	14	1	6	2	1049
0	1	2	95	112	1	9	5	15	1	7	2	1051
0	1	2	96	79	1	9	6	0	0	0	2	1062
0	1	2	97	77	1	9	6	1	0	1	2	1060
0	1	2	98	75	1	9	6	2	0	2	2	1058
0	1	2	99	73	1	9	6	3	0	3	2	1056
0	1	2	100	71	1	9	6	4	0	4	2	1054
0	1	2	101	69	1	9	6	5	0	5	2	1052
0	1	2	102	67	1	9	6	6	0	6	1	781
0	1	2	103	65	1	9	6	7	0	7	1	783
0	1	2	104	95	1	9	6	8	1	0	1	785
0	1	2	105	93	1	9	6	9	1	1	1	787
0	1	2	106	91	1	9	6	10	1	2	1	789
0	1	2	107	89	1	9	6	11	1	3	0	218
0	1	2	108	87	1	9	6	12	1	4	0	216
0	1	2	109	85	1	9	6	13	1	5	0	214
0	1	2	110	83	1	9	6	14	1	6	0	212
0	1	2	111	81	1	9	6	15	1	7	0	210
0	1	2	112	111	1	9	7	0	0	0	2	1050
0	1	2	113	109	1	9	7	1	0	1	2	1048
0	1	2	114	107	1	9	7	2	0	2	2	1046
0	1	2	115	105	1	9	7	3	0	3	2	1044
0	1	2	116	103	1	9	7	4	0	4	2	1042
0	1	2	117	101	1	9	7	5	0	5	2	1040
0	1	2	118	99	1	9	7	6	0	6	1	791
0	1	2	119	97	1	9	7	7	0	7	1	793
0	1	2	120	127	1	9	7	8	1	0	1	795
0	1	2	121	125	1	9	7	9	1	1	1	797
0	1	2	122	123	1	9	7	10	1	2	1	799
0	1	2	123	121	1	9	7	11	1	3	0	208
0	1	2	124	119	1	9	7	12	1	4	0	206
0	1	2	125	117	1	9	7	13	1	5	0	204
0	1	2	126	115	1	9	7	14	1	6	0	202
0	1	2	127	113	1	9	7	15	1	7	0	200
